Id,SalePrice
1724,217051.7838
1725,237088.1247
1726,181916.0931
1727,147007.8804
1728,181484.9249
1729,161118.3571
1730,187415.2421
1731,123179.5957
1732,126850.4306
1733,109877.1105
1734,110786.3969
1735,125018.0553
1736,99820.59941
1737,305348.3927
1738,251628.8565
1739,245603.2489
1740,206076.7961
1741,203246.5266
1742,169444.897
1743,174319.0942
1744,292178.8975
1745,222967.2574
1746,210413.2542
1747,229578.6693
1748,219833.1444
1749,161475.6005
1750,155074.0193
1751,260054.529
1752,108731.2326
1753,155669.4573
1754,227368.0623
1755,174097.0372
1756,128099.3466
1757,101998.494
1758,154236.8874
1759,182319.9302
1760,169754.9116
1761,174952.92
1762,170930.8436
1763,178737.2832
1764,104449.9142
1765,202694.6597
1766,194764.7113
1767,248906.2402
1768,148200.9262
1769,196823.555
1770,150456.0732
1771,118230.3155
1772,129394.8069
1773,130432.8195
1774,142063.7324
1775,131136.5498
1776,109194.672
1777,98396.25103
1778,140042.3867
1779,104543.7963
1780,203287.4695
1781,121637.6746
1782,47478.7536
1783,130936.7324
1784,76891.67809
1785,117259.5744
1786,144395.6663
1787,173317.6612
1788,40428.68528
1789,103950.9436
1790,59472.6578
1791,204477.7801
1792,165334.1796
1793,153063.5811
1794,166104.1993
1795,138027.5922
1796,122145.1565
1797,119375.7767
1798,98668.43939
1799,104663.932
1800,92456.87017
1801,114641.5563
1802,160666.3148
1803,155720.413
1804,143598.2209
1805,145307.8364
1806,129336.8642
1807,168000.9127
1808,131557.7498
1809,114409.3663
1810,127445.4645
1811,86158.13497
1812,101610.7646
1813,106483.7085
1814,72898.82425
1815,33763.83527
1816,80003.00681
1817,84457.21693
1818,162933.252
1819,130720.5689
1820,45163.19635
1821,116659.2799
1822,157378.9209
1823,34088.96885
1824,140181.9069
1825,129551.1171
1826,72596.94586
1827,96860.5468
1828,125581.5873
1829,127288.8869
1830,151086.6426
1831,164066.0073
1832,120963.1954
1833,133420.6775
1834,119296.1601
1835,160606.0992
1836,139067.3537
1837,83478.64478
1838,127391.6394
1839,71219.27231
1840,136033.3104
1841,135808.9699
1842,61995.37011
1843,141068.9896
1844,120901.5728
1845,133466.123
1846,147481.8867
1847,146093.474
1848,34982.29445
1849,115019.3232
1850,111780.1501
1851,153936.0651
1852,125720.742
1853,118023.3816
1854,186194.8048
1855,152945.7571
1856,237217.5036
1857,171801.1687
1858,149211.1406
1859,109747.1935
1860,166845.0905
1861,109747.1935
1862,278082.4262
1863,268817.7547
1864,268817.7547
1865,298786.6248
1866,292813.4879
1867,244612.7474
1868,294843.7093
1869,222052.1141
1870,251883.815
1871,250802.1803
1872,178841.9138
1873,246081.4576
1874,151436.9832
1875,218069.5828
1876,209916.3856
1877,222642.2474
1878,212127.126
1879,121401.4442
1880,146285.9418
1881,253137.6036
1882,261243.0131
1883,192840.2012
1884,219509.042
1885,260970.0542
1886,278076.3211
1887,216487.6419
1888,277176.3676
1889,177925.0494
1890,116820.1023
1891,144761.8438
1892,68260.44313
1893,140923.3873
1894,130152.2792
1895,156054.6194
1896,116354.159
1897,106713.6441
1898,108299.729
1899,140397.3642
1900,132308.5595
1901,175807.8383
1902,146681.6989
1903,201093.9131
1904,131243.5888
1905,194634.7069
1906,169092.2555
1907,221799.5871
1908,126746.3505
1909,153424.244
1910,136743.3901
1911,218721.268
1912,285173.6519
1913,168189.5561
1914,61827.58396
1915,253677.8703
1916,54370.26053
1917,270649.195
1918,152105.4561
1919,200331.7882
1920,179076.9123
1921,302046.2053
1922,274729.1296
1923,223879.5414
1924,228299.3334
1925,217310.4216
1926,312509.1429
1927,138351.6398
1928,166644.2847
1929,111010.3797
1930,121974.1852
1931,141143.9269
1932,135240.0304
1933,174567.6195
1934,186398.2816
1935,172056.235
1936,187737.0377
1937,197708.2638
1938,173574.6074
1939,233290.7203
1940,176449.8803
1941,179425.0458
1942,195552.9413
1943,190169.4723
1944,282702.313
1945,302273.5943
1946,168456.0074
1947,262166.7647
1948,163505.9513
1949,245481.8738
1950,209351.7862
1951,263031.0461
1952,241143.0255
1953,187661.1231
1954,210932.6062
1955,123740.7399
1956,283592.501
1957,180368.4301
1958,295232.6329
1959,148074.7432
1960,101814.6077
1961,109369.5247
1962,102047.798
1963,118569.1692
1964,96937.87481
1965,134393.1205
1966,145473.1741
1967,280275.7587
1968,315407.2612
1969,311218.8137
1970,322410.8638
1971,312829.1744
1972,313434.8356
1973,260577.4524
1974,291433.5618
1975,323054.7574
1976,277077.9095
1977,300846.3142
1978,294392.0674
1979,270804.1359
1980,206946.8535
1981,282715.7388
1982,229423.128
1983,210574.6534
1984,181493.099
1985,227647.1189
1986,229683.4266
1987,192527.1608
1988,173879.8869
1989,200579.3006
1990,215742.4113
1991,231317.808
1992,228709.926
1993,170301.4103
1994,248862.0005
1995,190112.3282
1996,250989.0275
1997,263129.1346
1998,290107.1727
1999,252863.6751
2000,288089.2312
2001,258530.8623
2002,260269.1135
2003,259316.7554
2004,284245.764
2005,240063.9011
2006,222295.0802
2007,262748.8549
2008,219161.627
2009,198305.7274
2010,206900.6853
2011,168534.0536
2012,185219.6638
2013,169141.6052
2014,184540.0192
2015,208278.3879
2016,190289.735
2017,198231.0379
2018,121062.1405
2019,141366.7976
2020,99568.67918
2021,87025.37349
2022,206081.8165
2023,147034.9261
2024,246103.1731
2025,277080.8932
2026,177841.2589
2027,151120.3756
2028,167409.4655
2029,162807.2292
2030,245173.995
2031,231711.5728
2032,223484.2953
2033,236013.7582
2034,166246.8707
2035,231284.5304
2036,211845.7256
2037,217417.3432
2038,241772.3348
2039,219868.765
2040,263469.8877
2041,281401.645
2042,211527.4706
2043,169388.159
2044,188294.9413
2045,218327.407
2046,147659.706
2047,141596.2902
2048,145615.6407
2049,152946.5813
2050,194922.1302
2051,83993.03466
2052,122593.7383
2053,155252.6426
2054,60941.57719
2055,160820.7404
2056,144097.3743
2057,102585.3666
2058,229462.5441
2059,137797.9455
2060,177579.3396
2061,210232.6704
2062,123298.1739
2063,100170.2312
2064,136777.6352
2065,124823.3778
2066,186859.7666
2067,122335.9114
2068,148682.2758
2069,77962.75616
2070,86784.17848
2071,87229.66402
2072,136349.1734
2073,152856.6353
2074,209374.0448
2075,161852.3083
2076,122357.6327
2077,138549.7207
2078,106552.1377
2079,131099.7355
2080,120066.0271
2081,108201.5902
2082,133952.5568
2083,131586.6835
2084,90479.56772
2085,101356.8507
2086,156181.5801
2087,126170.7521
2088,102723.1306
2089,53772.04618
2090,125535.4062
2091,112600.4504
2092,122002.9793
2093,137426.3286
2094,137903.9488
2095,153952.4724
2096,70696.25197
2097,93834.99916
2098,151984.9812
2099,39890.22928
2100,79657.89156
2101,128125.7227
2102,138872.9374
2103,98831.17605
2104,151713.856
2105,127531.3925
2106,55633.54708
2107,233116.328
2108,117837.4079
2109,102598.2518
2110,140377.0516
2111,155727.4524
2112,123686.6803
2113,109548.8286
2114,109622.4013
2115,167552.4027
2116,120443.4547
2117,155810.3045
2118,113392.1206
2119,105027.3653
2120,110966.2604
2121,91644.85867
2122,91418.57248
2123,87068.26206
2124,172642.0451
2125,137637.234
2126,139912.0103
2127,177599.6978
2128,135561.2672
2129,102132.4186
2130,137859.3622
2131,165284.4026
2132,116071.0767
2133,146459.6457
2134,114059.0365
2135,114710.4397
2136,44994.73147
2137,110610.4257
2138,142160.9188
2139,165380.8831
2140,153534.8431
2141,144947.4221
2142,119922.8748
2143,135495.9437
2144,122332.2304
2145,140139.5823
2146,193961.4733
2147,172191.1581
2148,145046.9212
2149,144197.8638
2150,233290.1419
2151,112370.7686
2152,207562.9718
2153,169051.3696
2154,106114.7499
2155,148424.0705
2156,231284.4019
2157,241911.2999
2158,231228.5006
2159,198502.7603
2160,188105.4025
2161,255761.1583
2162,308163.3938
2163,305731.0179
2164,247303.5725
2165,205306.8583
2166,165545.183
2167,224852.641
2168,211237.3628
2169,196490.6022
2170,232900.2427
2171,164560.5874
2172,146028.1632
2173,175441.2086
2174,237815.2405
2175,273002.9476
2176,288634.4417
2177,236107.0508
2178,228235.5263
2179,148734.5388
2180,235693.625
2181,200977.1721
2182,237700.4259
2183,203132.2216
2184,127949.5945
2185,118822.9647
2186,170351.6036
2187,167022.2606
2188,166387.4024
2189,190068.9081
2190,63242.28069
2191,65441.56454
2192,69112.25004
2193,114053.7043
2194,89874.72362
2195,94674.71736
2196,69393.96934
2197,105150.1267
2198,163731.7346
2199,196250.1522
2200,138225.2552
2201,144896.8586
2202,180823.0932
2203,140801.064
2204,163746.4031
2205,89566.18169
2206,136144.7749
2207,202566.362
2208,248834.8162
2209,199886.986
2210,134538.7987
2211,121255.9434
2212,112672.8249
2213,87914.44044
2214,122614.2126
2215,91328.67028
2216,147376.9056
2217,63528.00718
2218,85836.01231
2219,71256.86991
2220,52772.54914
2221,255028.2526
2222,231841.2642
2223,255213.7644
2224,231669.4977
2225,142866.0962
2226,201418.3038
2227,216197.8404
2228,266080.718
2229,263547.5334
2230,152172.1198
2231,218544.7681
2232,193295.5448
2233,196563.687
2234,255959.3628
2235,218705.5131
2236,271068.9448
2237,296361.868
2238,216245.675
2239,138261.5677
2240,166981.2252
2241,150660.1018
2242,126053.6253
2243,115839.9289
2244,105183.0528
2245,97430.2595
2246,149963.7856
2247,118573.5318
2248,124054.6181
2249,113809.9431
2250,138337.677
2251,104392.991
2252,207792.7574
2253,142817.0571
2254,179442.8785
2255,212246.9423
2256,178784.0363
2257,206749.1165
2258,169653.5502
2259,178239.8311
2260,181660.1324
2261,176776.1736
2262,210348.9518
2263,299418.2845
2264,302539.3768
2265,181787.0159
2266,247995.1977
2267,311541.4908
2268,307021.0299
2269,167968.9945
2270,209411.538
2271,238262.9913
2272,224764.371
2273,186041.8177
2274,212493.2542
2275,179814.5868
2276,193453.2052
2277,208914.0899
2278,170008.4435
2279,110174.5887
2280,113645.8878
2281,166477.6876
2282,193939.529
2283,108173.22
2284,95597.50542
2285,149650.7592
2286,124018.7566
2287,298141.3075
2288,265919.2084
2289,310634.0563
2290,323158.4869
2291,280611.0219
2292,319643.003
2293,317143.4994
2294,298347.3934
2295,314241.4761
2296,266376.1486
2297,301069.0993
2298,277593.8481
2299,295448.6083
2300,311015.6785
2301,285260.3183
2302,251659.0985
2303,245810.9605
2304,244102.7565
2305,202661.404
2306,204238.6867
2307,203408.4483
2308,226247.8997
2309,247972.0616
2310,207501.0951
2311,211905.6448
2312,187193.4605
2313,185390.0255
2314,195304.1576
2315,175489.0432
2316,216836.4842
2317,205647.7879
2318,174927.6209
2319,181998.525
2320,194240.7673
2321,251137.8136
2322,200409.3735
2323,189185.181
2324,184203.0421
2325,218796.3883
2326,180055.1519
2327,210905.0022
2328,227348.8421
2329,199882.6521
2330,189062.6913
2331,297879.8098
2332,291635.9
2333,291941.4216
2334,247478.5249
2335,256605.7243
2336,289870.2576
2337,213014.4851
2338,284641.6963
2339,244583.1198
2340,312759.6955
2341,228462.1305
2342,246933.688
2343,234144.7927
2344,243860.4484
2345,237401.8963
2346,213514.7989
2347,198445.3382
2348,242781.1272
2349,171067.3346
2350,292780.6086
2351,250123.7543
2352,269994.6944
2353,249929.3335
2354,145420.4021
2355,157857.6263
2356,171752.4172
2357,201707.0773
2358,201302.9218
2359,142042.192
2360,112114.6408
2361,153796.3019
2362,262158.7808
2363,149840.2489
2364,202567.3587
2365,222799.1694
2366,188571.3512
2367,216395.6828
2368,213556.2204
2369,216766.0712
2370,172139.5336
2371,161771.1136
2372,190784.0989
2373,271042.2572
2374,278552.9376
2375,227281.2382
2376,266859.237
2377,289312.609
2378,158421.3229
2379,227104.7783
2380,152198.98
2381,182674.1013
2382,217807.0387
2383,225924.6312
2384,264869.9295
2385,184244.2559
2386,144074.6344
2387,127379.9422
2388,100847.5775
2389,126063.8877
2390,147245.1292
2391,143528.3797
2392,99757.40165
2393,183324.262
2394,132106.2114
2395,207343.2743
2396,157691.3444
2397,228291.504
2398,139104.9171
2399,33613.36079
2400,37486.73059
2401,107388.5759
2402,130345.0952
2403,141888.5863
2404,139135.7746
2405,160733.7631
2406,149370.7875
2407,121454.6756
2408,143208.2813
2409,114426.349
2410,200707.849
2411,107987.626
2412,167900.9366
2413,121463.9538
2414,139419.7777
2415,130644.1004
2416,134829.9793
2417,127645.0108
2418,124989.7505
2419,108600.0618
2420,118938.9179
2421,151546.8063
2422,107741.1653
2423,135362.1387
2424,173647.8123
2425,192407.951
2426,155256.1116
2427,134172.0727
2428,182811.835
2429,104093.0822
2430,135685.6856
2431,105037.568
2432,133402.8765
2433,131148.001
2434,126867.7118
2435,161610.5837
2436,83310.77674
2437,93911.79644
2438,105516.2807
2439,109903.5709
2440,124148.3071
2441,110547.4516
2442,101188.5303
2443,128857.4259
2444,145530.0244
2445,60464.88573
2446,128382.6128
2447,202447.7308
2448,134676.1851
2449,104539.8462
2450,171514.341
2451,133166.8052
2452,219235.2017
2453,77224.86133
2454,124229.0501
2455,128375.1958
2456,133003.7304
2457,106153.5135
2458,114575.058
2459,91317.83337
2460,137547.2282
2461,93836.55783
2462,130998.4813
2463,113857.4188
2464,178353.6723
2465,141116.096
2466,92187.55268
2467,157201.9496
2468,61471.97223
2469,79768.04519
2470,193735.3254
2471,225202.4121
2472,200983.8713
2473,100474.6711
2474,79448.8422
2475,243905.5093
2476,105400.2297
2477,116658.6841
2478,176034.5696
2479,109690.8612
2480,143400.8721
2481,121586.5904
2482,127926.5256
2483,94137.28383
2484,123528.6432
2485,121551.6726
2486,158687.8416
2487,180495.8242
2488,158260.7513
2489,168172.4056
2490,166124.4785
2491,88065.50592
2492,190690.9605
2493,158624.1729
2494,162286.0334
2495,86269.01271
2496,225940.1627
2497,165355.8904
2498,85758.2973
2499,75557.34879
2500,118270.6927
2501,131951.4954
2502,153868.5092
2503,67693.61401
2504,199088.6012
2505,231066.7247
2506,262019.5114
2507,265647.9377
2508,265366.5974
2509,232703.6054
2510,234744.5187
2511,194423.4469
2512,221049.0962
2513,229080.6079
2514,262181.0813
2515,145473.8739
2516,173026.6636
2517,146502.0165
2518,159887.923
2519,231357.9776
2520,232436.1537
2521,193709.1036
2522,241447.2727
2523,126473.1225
2524,126046.384
2525,146305.905
2526,125271.4914
2527,106289.1451
2528,128056.7969
2529,127511.0667
2530,118060.7147
2531,252252.2625
2532,240385.4435
2533,203732.4104
2534,240041.8795
2535,291638.8446
2536,249936.3398
2537,260353.5594
2538,181273.006
2539,207136.7816
2540,183354.1791
2541,187995.3104
2542,156736.0299
2543,132815.2954
2544,124773.2594
2545,143321.9611
2546,149626.2925
2547,152548.8692
2548,162428.897
2549,155169.4484
2550,332912.7551
2551,145271.8511
2552,128657.6178
2553,60186.1815
2554,96411.44095
2555,126397.0364
2556,80970.24259
2557,108129.5024
2558,175702.2161
2559,118615.7492
2560,146572.0742
2561,134220.0833
2562,132411.3647
2563,135815.2292
2564,182282.6859
2565,126352.5748
2566,129899.6831
2567,101458.7802
2568,198739.9171
2569,203753.807
2570,132172.3522
2571,167551.2454
2572,170772.5488
2573,227129.027
2574,232954.2055
2575,125661.1693
2576,135980.4986
2577,175087.4472
2578,79650.43288
2579,42026.82898
2580,144166.5996
2581,134779.2383
2582,126811.2945
2583,255609.3072
2584,183630.8978
2585,199560.1474
2586,242654.8417
2587,219129.1592
2588,137249.5406
2589,166688.332
2590,225885.5462
2591,200577.2993
2592,219012.756
2593,247462.802
2594,192921.2964
2595,205246.5165
2596,295313.1793
2597,183082.0387
2598,265019.8736
2599,275152.222
2600,148050.0418
2601,144280.0901
2602,56356.76851
2603,82227.39975
2604,76179.78215
2605,55553.17697
2606,156795.6678
2607,201553.0422
2608,225739.0233
2609,168215.2226
2610,104553.1998
2611,151369.2027
2612,175190.4793
2613,142689.6104
2614,125644.1084
2615,169047.4745
2616,164067.0803
2617,202568.159
2618,226094.858
2619,225181.3276
2620,195806.5934
2621,190950.0592
2622,200123.7002
2623,255052.7183
2624,272882.9759
2625,239418.7533
2626,177050.9967
2627,170279.9926
2628,319530.8181
2629,299492.0464
2630,286618.923
2631,316427.5924
2632,294277.1297
2633,262014.4425
2634,316354.5118
2635,181323.4738
2636,210671.58
2637,195657.4198
2638,259685.3299
2639,199034.0536
2640,174894.0765
2641,86193.2475
2642,193941.4784
2643,106228.8802
2644,133018.0353
2645,110554.7355
2646,96589.03884
2647,111106.605
2648,145091.9545
2649,150136.4696
2650,144491.3007
2651,139115.9157
2652,310188.6221
2653,260096.4737
2654,240705.891
2655,308087.5641
2656,283212.0688
2657,288613.6743
2658,277060.3535
2659,276957.136
2660,299776.8553
2661,303382.0557
2662,301602.6852
2663,284986.0857
2664,237229.3173
2665,290613.8446
2666,252116.591
2667,175888.1147
2668,187162.1195
2669,188435.2514
2670,273309.2738
2671,186906.7149
2672,203181.2903
2673,214161.9909
2674,219953.0076
2675,164182.1714
2676,200523.5481
2677,211673.6443
2678,255301.5868
2679,273907.2255
2680,273537.6154
2681,301673.5423
2682,286253.3851
2683,303195.696
2684,284307.5386
2685,298462.6677
2686,261218.0729
2687,293744.6227
2688,232684.9805
2689,214461.7217
2690,309752.9247
2691,182449.6983
2692,140993.9829
2693,212056.9839
2694,151727.1322
2695,204749.9182
2696,190755.8927
2697,192291.8781
2698,206312.2078
2699,176022.7924
2700,148064.583
2701,142460.5081
2702,111647.0543
2703,141691.7863
2704,158175.9743
2705,111533.643
2706,108957.9479
2707,135175.7732
2708,126690.5895
2709,106399.7001
2710,120595.0081
2711,257099.6041
2712,310477.0492
2713,176579.2251
2714,156229.9103
2715,165306.5292
2716,142880.4515
2717,184085.668
2718,221328.4023
2719,167838.0827
2720,187839.6835
2721,135698.9137
2722,169596.9472
2723,186585.1422
2724,112302.7328
2725,131961.0441
2726,140386.9532
2727,201356.9517
2728,185717.6928
2729,141819.3231
2730,153878.6185
2731,133871.4682
2732,120674.9642
2733,181787.6363
2734,171869.8671
2735,129451.9698
2736,144688.799
2737,112119.4886
2738,138570.7903
2739,183163.4837
2740,152891.8954
2741,137670.4713
2742,165547.4631
2743,151202.485
2744,166796.3091
2745,153718.7854
2746,142103.759
2747,157442.3777
2748,109657.8003
2749,120650.1173
2750,127000.4663
2751,129155.0158
2752,213396.7831
2753,168096.4706
2754,235861.1699
2755,117449.0563
2756,73186.48898
2757,52409.22599
2758,70082.60286
2759,156950.3541
2760,126357.3663
2761,148779.3236
2762,151685.2108
2763,235959.7691
2764,166287.5119
2765,270905.665
2766,128271.4076
2767,46198.14005
2768,118442.1693
2769,108136.9805
2770,162562.4859
2771,97003.98931
2772,106655.9466
2773,160835.7528
2774,147093.382
2775,119123.3352
2776,153308.2761
2777,157632.5597
2778,122056.1722
2779,126122.6418
2780,113383.5626
2781,85782.4829
2782,60693.02065
2783,59330.08204
2784,117038.3812
2785,132379.4904
2786,49344.23536
2787,116436.3353
2788,31329.963
2789,197226.1849
2790,98089.22988
2791,111004.253
2792,47256.0008
2793,182974.7024
2794,56453.60515
2795,99170.06022
2796,84674.65183
2797,209961.6087
2798,97232.63073
2799,117418.6349
2800,60577.65319
2801,106619.976
2802,125893.1447
2803,176995.2907
2804,140930.9337
2805,100448.197
2806,66439.90811
2807,174416.319
2808,163145.3567
2809,131799.0526
2810,133785.353
2811,173009.337
2812,161196.7369
2813,160985.2895
2814,157586.4648
2815,98691.43977
2816,259824.9929
2817,171608.829
2818,131531.4933
2819,163504.8117
2820,137752.5458
2821,98733.7006
2822,188342.5075
2823,257688.2056
2824,181179.1726
2825,163185.0173
2826,126796.784
2827,140330.0617
2828,219765.7373
2829,207875.8325
2830,235242.8802
2831,191456.4415
2832,251026.4109
2833,280364.6042
2834,221103.1934
2835,225890.1071
2836,203805.3021
2837,186989.9109
2838,152656.7072
2839,183858.5127
2840,208814.1891
2841,215057.083
2842,246630.992
2843,149637.9873
2844,180137.0866
2845,112510.0749
2846,220663.3467
2847,219178.2168
2848,250250.4063
2849,203913.7701
2850,292919.3769
2851,231707.3939
2852,254507.2099
2853,242124.0345
2854,151672.5372
2855,212718.1729
2856,208785.9616
2857,194140.4659
2858,214710.1934
2859,113845.5118
2860,116392.5037
2861,150568.2783
2862,209052.6507
2863,139894.9417
2864,246664.3614
2865,150144.0738
2866,188057.0459
2867,61029.26468
2868,106212.5834
2869,102328.5705
2870,133887.4317
2871,80102.12425
2872,30388.6855
2873,101227.9656
2874,139205.771
2875,122645.231
2876,175468.4171
2877,128186.7338
2878,159050.0514
2879,140735.6577
2880,81994.99497
2881,139678.402
2882,155335.9818
2883,186212.3551
2884,199334.9625
2885,176415.2597
2886,213475.026
2887,108220.5223
2888,128495.6001
2889,43963.7694
2890,57012.32055
2891,137035.2737
2892,52306.70044
2893,85805.64491
2894,39153.2181
2895,261399.6
2896,249091.7083
2897,215370.6889
2898,157791.6241
2899,213153.6999
2900,165418.7683
2901,211795.8632
2902,201219.2233
2903,309548.607
2904,299699.6927
2905,85564.04447
2906,213221.8552
2907,109575.9655
2908,134777.3299
2909,158711.7711
2910,73820.73757
2911,57096.27162
2912,157400.1749
2913,68606.81616
2914,58259.77086
2915,71753.58168
2916,65175.50356
2917,193115.8382
2918,107824.1152
2919,246855.8907
